asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,sponsored,timestamp,title,url
ACCH45S7Y5WB54VZ,Free delivery,70% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/q/t/b/multifunctional-convertible-tripod-with-wireless-bluetooth-original-imah45s7cejqdwch.jpeg?q=70,999.0,299.0,False,3.7,67,False,2025-03-08 18:59:23,NAFA Multifunctional Convertible Tripod with Wireless Bluetooth Remote | 104 cm Long Tripod,https://www.flipkart.com/nafa-multifunctional-convertible-tripod-wireless-bluetooth-remote-104-cm-long/p/itma32fe4a7e12a0?pid=ACCH45S7Y5WB54VZ&lid=LSTACCH45S7Y5WB54VZ1FBSYO&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w4GtXstw1mjnLuWkxbtb9GNPYFmZWy7FSqnVDbXSDxnQw%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCH8KMMCHXC5KEQ,Free delivery,70% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/6/5/y/66-inch-tripod-lightweight-adjustable-portable-stand-for-camera-original-imah8hgnrx2mruvg.jpeg?q=70,1499.0,449.0,False,4.3,6,False,2025-03-08 18:59:23,"NAFA 66-Inch Tripod, Lightweight, Adjustable, Portable Stand for Camera & Smartphone Tripod",https://www.flipkart.com/nafa-66-inch-tripod-lightweight-adjustable-portable-stand-camera-smartphone-tripod/p/itm10ac6745936d7?pid=ACCH8KMMCHXC5KEQ&lid=LSTACCH8KMMCHXC5KEQMI0ZN1&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w49AF4Sgzb408kIUqkWHeSmTq6WMpY2lR823n0nf1ROiA%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGJKPEKTYHRRKK,Free delivery,61% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/5/v/a/pb-softtech-10inch-rgb-ring-light-with-stand-with-21-colours-for-original-imah9c7hbhyb4uhh.jpeg?q=70,1933.0,745.0,False,3.9,2069,False,2025-03-08 18:59:23,PB Softtech PB Softtech 10Inch RGB Ring Light with Stand with 21 Colours for YouTube Tripod,https://www.flipkart.com/pb-softtech-10inch-rgb-ring-light-stand-21-colours-youtube-tripod/p/itm2b041ea04bb77?pid=ACCGJKPEKTYHRRKK&lid=LSTACCGJKPEKTYHRRKKCPWVAK&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGJKPEKTYHRRKK.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGM4QKJ9PU7H7T,Free delivery,76% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/i/r/s/3366-aluminum-tripod-55-inch-with-mic-shutter-button-all-mobile-original-imah99vbh53bgdvg.jpeg?q=70,3499.0,807.0,False,3.9,3526,False,2025-03-08 18:59:23,"TPZ 3366 Aluminum Tripod (55-Inch), with Mic, Shutter Button & all Mobile Holder Tripod, Tripod Kit",https://www.flipkart.com/tpz-3366-aluminum-tripod-55-inch-mic-shutter-button-all-mobile-holder-tripod-kit/p/itmed175e4b61f73?pid=ACCGM4QKJ9PU7H7T&lid=LSTACCGM4QKJ9PU7H7TIVTGSR&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGM4QKJ9PU7H7T.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCFZZYWZSEGYXTZ,Free delivery,80% off,https://rukminim2.flixcart.com/image/612/612/kkoc70w0/tripod/tripod/a/u/m/3366-aluminum-tripod-55-inch-universal-lightweight-tripod-with-original-imafzzytyrpczt6n.jpeg?q=70,3999.0,799.0,False,3.9,9751,False,2025-03-08 18:59:23,"Tygot 3366 Aluminum Tripod (55-Inch), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All Smart Phones, Gopro, Cameras Tripod",https://www.flipkart.com/tygot-3366-aluminum-tripod-55-inch-universal-lightweight-mobile-phone-holder-mount-carry-bag-all-smart-phones-gopro-cameras/p/itm18d7405039f1f?pid=ACCFZZYWZSEGYXTZ&lid=LSTACCFZZYWZSEGYXTZW1CRBH&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w5HAhTTHGRoTwDxbboBNYQOWOuGM7n7tZKkjoy6ysk5YWJMZAJirnjvZRqZ0WhE16A%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCH5TJFXVRU5HRU,Free delivery,60% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/h/3/a/x2-pro-professional-70-inch-180cm-tripod-for-dslr-camera-tygot-original-imah5wzjhqywbw4p.jpeg?q=70,2999.0,1199.0,False,4.8,5,False,2025-03-08 18:59:23,"Tygot X2 Pro Professional 70 Inch (180CM) Tripod for DSLR, Camera Tripod Kit",https://www.flipkart.com/tygot-x2-pro-professional-70-inch-180cm-tripod-dslr-camera-kit/p/itm2e9be2011d5ff?pid=ACCH5TJFXVRU5HRU&lid=LSTACCH5TJFXVRU5HRUCNIZXS&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w7NlsXL25uG-vlbclRTcVUtZtVflaDKKUVSis3zxx44rA%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCFVGA5CH4YUGM6,Free delivery,,https://rukminim2.flixcart.com/image/612/612/keykscw0/tripod/tripod/g/m/6/gyzmofreakz-fully-flexible-portable-foldable-camera-mobile-original-imafvgwd4xzvhuzd.jpeg?q=70,,,False,3.7,1402,False,2025-03-08 18:59:23,"gyzmofreakz fully flexible Portable & Foldable Camera & Mobile Tripod with Mobile Clip Holder Bracket Fully Flexible Mount Cum Tripod Stand with Three-Dimensional Head & Quick Release T9 Plate Gorilla Tripod 10"" - DSLR , Smartphone & Action Cameras mobile holder Octopus Stand/mobile Holder Gorillapod Tripod Tripod, Tripod Kit Tripod, Monopod, Monopod Kit, Tripod Ball Head, Tripod Bracket",https://www.flipkart.com/gyzmofreakz-fully-flexible-portable-foldable-camera-mobile-tripod-clip-holder-bracket-mount-cum-stand-three-dimensional-head-quick-release-t9-plate-gorilla-10-dslr-smartphone-action-cameras-octopus-stand-mobile-gorillapod-tripod-kit-monopod-monopod-kit-ball-head/p/itm3503b1afadd51?pid=ACCFVGA5CH4YUGM6&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCFVGA5CH4YUGM6.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGHKSHGEGHFCKM,Free delivery,85% off,https://rukminim2.flixcart.com/image/612/612/kxdl3m80/tripod/tripod/t/b/p/best-xt-02-bluetooth-extendable-selfie-stick-with-wireless-original-imag9tsgue2g3xpn.jpeg?q=70,1999.0,290.0,False,3.6,203,False,2025-03-08 18:59:23,Planetoid Tripod Selfie Stick with Wireless Remote and 2 Level Fil Light for Making Videos Tripod,https://www.flipkart.com/planetoid-tripod-selfie-stick-wireless-remote-2-level-fil-light-making-videos/p/itm4df8df517288f?pid=ACCGHKSHGEGHFCKM&lid=LSTACCGHKSHGEGHFCKMBBPNKS&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGHKSHGEGHFCKM.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGZF3KMZR37GYS,Free delivery,85% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/r/w/k/t-220-mt-18-cm-portable-flexible-mini-tripod-tygot-original-imagzf3kxp8h9ce7.jpeg?q=70,1999.0,299.0,False,4.2,682,False,2025-03-08 18:59:23,"Tygot T-220 MT (18 cm) Portable & Flexible Mini Tripod Tripod, Tripod Kit",https://www.flipkart.com/tygot-t-220-mt-18-cm-portable-flexible-mini-tripod-tripod-kit/p/itm02a0a81587cac?pid=ACCGZF3KMZR37GYS&lid=LSTACCGZF3KMZR37GYSSJ94I7&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGZF3KMZR37GYS.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGDGQ8E9G3EFUW,Free delivery,87% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/e/o/4/mobile-vlogging-kit-with-microphone-tripod-stand-and-led-light-original-imah57sfe73yvfuc.jpeg?q=70,3772.0,464.0,False,3.6,2693,False,2025-03-08 18:59:23,MJ Hub Mobile Vlogging Kit with Microphone Tripod Stand and LED Light Vlogging Mobile Tripod Kit,https://www.flipkart.com/mj-hub-mobile-vlogging-kit-microphone-tripod-stand-led-light/p/itm519448002be6e?pid=ACCGDGQ8E9G3EFUW&lid=LSTACCGDGQ8E9G3EFUWWIPOJW&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGDGQ8E9G3EFUW.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCH3KKDGAHHDBU4,Free delivery,57% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/c/v/6/67-inch-aluminium-tripod-with-bluetooth-remote-stand-for-camera-original-imah4mc2fp3cjbe8.jpeg?q=70,1999.0,849.0,False,4.2,357,False,2025-03-08 18:59:23,"Tygot 67-Inch Aluminium Tripod with Bluetooth Remote, Stand for Camera, Mobile, Videos Tripod",https://www.flipkart.com/tygot-67-inch-aluminium-tripod-bluetooth-remote-stand-camera-mobile-videos/p/itmc08ab95996c45?pid=ACCH3KKDGAHHDBU4&lid=LSTACCH3KKDGAHHDBU4BAN9Y4&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w7LEDmO15R99VJ4YgXBN8epKXT13tmUStuq1cF9D4AxKQ%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGGN7TZ7XDTZXX,Free delivery,71% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/i/q/5/70-aluminium-camera-tripod-with-travel-bag-and-phone-holder-original-imah4mbmzzkytvnv.jpeg?q=70,5899.0,1668.0,False,4.3,1071,False,2025-03-08 18:59:23,Adofys 70” Aluminium Camera Tripod with Travel Bag and Phone Holder Tripod,https://www.flipkart.com/adofys-70-aluminium-camera-tripod-travel-bag-phone-holder/p/itm0a7f86abdeee4?pid=ACCGGN7TZ7XDTZXX&lid=LSTACCGGN7TZ7XDTZXXQIFO7W&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w4a43B5QzSzpYJKvJFu8Fr2_YWbUBHBQs0gcUSBzIhD9Q%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGRWHWMYSVZZM8,Free delivery,85% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/b/u/i/selfie-stick-with-led-fill-light-104cm-extendable-selfie-stick-4-original-imah75aqyhpzjmjn.jpeg?q=70,1699.0,249.0,False,3.9,2125,False,2025-03-08 18:59:23,Infinite Digital Selfie Stick with Led Fill Light 104cm Extendable Selfie Stick_4 Tripod,https://www.flipkart.com/infinite-digital-selfie-stick-led-fill-light-104cm-extendable-stick-4-tripod/p/itm0dc62b32167d4?pid=ACCGRWHWMYSVZZM8&lid=LSTACCGRWHWMYSVZZM8CSAVFE&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGRWHWMYSVZZM8.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGFUWGANYA3YFZ,Free delivery,35% off,https://rukminim2.flixcart.com/image/612/612/kvjuufk0/tripod/tripod/u/y/u/overhead-tripod-camera-stand-360-degree-mobile-holder-cell-phone-original-imag8f53vafzyarw.jpeg?q=70,1199.0,775.0,False,4.3,2945,False,2025-03-08 18:59:23,"subton Overhead Tripod Camera Stand 360 Degree Mobile Holder Cell Phone Stand | Compatible With All Smartphones For Creating Cooking Webcam Sketch Product Review Education and Side Angle Videos Tripod, Monopod, Tripod Clamp, Tripod Bracket, Tripod Ball Head",https://www.flipkart.com/subton-overhead-tripod-camera-stand-360-degree-mobile-holder-cell-phone-compatible-all-smartphones-creating-cooking-webcam-sketch-product-review-education-side-angle-videos-tripod-monopod-clamp-bracket-ball-head/p/itm480b8280b5687?pid=ACCGFUWGANYA3YFZ&lid=LSTACCGFUWGANYA3YFZJNWXOQ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGFUWGANYA3YFZ.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCH8D22AHTCVSZZ,Free delivery,73% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/3/l/w/selfie-stick-with-tripod-stand-mobile-tripod-stand-with-led-original-imah8sypsdbsbnyz.jpeg?q=70,1299.0,349.0,False,4.2,41,False,2025-03-08 18:59:23,"GADGETSWEAR Selfie Stick with Tripod Stand, Mobile Tripod stand with LED Light Tripod Kit",https://www.flipkart.com/gadgetswear-selfie-stick-tripod-stand-mobile-stand-led-light-kit/p/itmaed91fdbd4f55?pid=ACCH8D22AHTCVSZZ&lid=LSTACCH8D22AHTCVSZZE4RHYE&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_31&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w6yNK3-8vIsNFtp0qYZBTKBwAK1fUapTvhtwLashPoQvg%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGNJR6FSKCVQE5,Free delivery,63% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/z/x/t/s-11-flexible-gorilla-tripod-stand-for-mobiles-cameras-dslr-syvo-original-imagnjr6egpbtqhz.jpeg?q=70,2999.0,1099.0,False,4.4,485,False,2025-03-08 18:59:23,"Syvo S-11 Flexible Gorilla Tripod Stand for Mobiles, Cameras, DSLR Tripod, Tripod Kit",https://www.flipkart.com/syvo-s-11-flexible-gorilla-tripod-stand-mobiles-cameras-dslr-tripod-kit/p/itm930f4e6ff5307?pid=ACCGNJR6FSKCVQE5&lid=LSTACCGNJR6FSKCVQE5JJUUOP&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_32&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w5omT25j7y1TZSrPGorn7OgHWgyxniy1FTDAB1wGW4mMb3nN5BP0oUQf7sdSRT1im4%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCFTZ57NDZW9KUW,Bank Offer,65% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/a/e/s/dtr-200-mt-portable-flexible-mini-tripod-with-360-degree-ball-original-imahft2jzygph3ag.jpeg?q=70,995.0,347.0,False,4.3,3602,False,2025-03-08 18:59:23,DIGITEK DTR 200 MT Portable & Flexible Mini Tripod | With 360 Degree Ball Head | For Smart Phones | Compact Cameras | GoPro | Maximum Operating Height: 7.87 Inch| Maximum Load Upto: 1 kgs (Black/Red) (DTR 2OO MT) Tripod,https://www.flipkart.com/digitek-dtr-200-mt-portable-flexible-mini-tripod-360-degree-ball-head-smart-phones-compact-cameras-gopro-maximum-operating-height-7-87-inch-load-upto-1-kgs-black-red-dtr-2oo-mt/p/itm239fcbad1fe8b?pid=ACCFTZ57NDZW9KUW&lid=LSTACCFTZ57NDZW9KUWLILVQW&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCFTZ57NDZW9KUW.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCEZQH4M8UEMHHA,Free delivery,37% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/2/j/f/dtr-550-lw-digitek-original-imahyf25mhhhaqfh.jpeg?q=70,2495.0,1549.0,False,4.4,27976,False,2025-03-08 18:59:23,DIGITEK DTR 550 LW Tripod,https://www.flipkart.com/digitek-dtr-550-lw-tripod/p/itmezqh46hmnv2gd?pid=ACCEZQH4M8UEMHHA&lid=LSTACCEZQH4M8UEMHHATG3OIV&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_34&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCEZQH4M8UEMHHA.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGGJP2NPFH5GFS,Free delivery,33% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/g/g/w/overhead-tripod-stand-for-youtube-video-recording-cooking-and-original-imaghurzemqqaauv.jpeg?q=70,1200.0,799.0,False,4.0,4461,False,2025-03-08 18:59:23,"Blue Birds Overhead Tripod Stand for YouTube Video Recording Cooking and Sketch Videos Tripod, Tripod Ball Head, Tripod Bracket, Tripod Clamp, Tripod Kit",https://www.flipkart.com/blue-birds-overhead-tripod-stand-youtube-video-recording-cooking-sketch-videos-tripod-ball-head-bracket-clamp-kit/p/itm75b6545bd9eb1?pid=ACCGGJP2NPFH5GFS&lid=LSTACCGGJP2NPFH5GFSNVMQVB&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_35&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGGJP2NPFH5GFS.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGRWHTRCJFUZEZ,Free delivery,84% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/x/f/v/selfie-stick-with-led-fill-light-104cm-extendable-selfie-stick-3-original-imah75arfavagapa.jpeg?q=70,1699.0,256.0,False,4.0,1168,False,2025-03-08 18:59:23,Infinite Digital Selfie Stick with Led Fill Light 104cm Extendable Selfie Stick_3 Tripod,https://www.flipkart.com/infinite-digital-selfie-stick-led-fill-light-104cm-extendable-stick-3-tripod/p/itmaa53d291cd80e?pid=ACCGRWHTRCJFUZEZ&lid=LSTACCGRWHTRCJFUZEZCAIRUZ&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_36&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGRWHTRCJFUZEZ.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCH4GQFHJFZUVAR,Free delivery,52% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod-kit/6/e/i/streaming-tripod-tripod-microphone-light-wireless-trigger-online-original-imah4gtbw46xw58d.jpeg?q=70,999.0,473.0,False,3.8,6,False,2025-03-08 18:59:23,"ModishOmbre Streaming Tripod - Tripod, Microphone, Light, Wireless Trigger, Online classes Tripod Kit",https://www.flipkart.com/modishombre-streaming-tripod-tripod-microphone-light-wireless-trigger-online-classes-kit/p/itm11c35844d5714?pid=ACCH4GQFHJFZUVAR&lid=LSTACCH4GQFHJFZUVAR2YQLQA&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_37&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w7l_bzBYaRIM14C_x26lQIaiENugm8bx-1hq5lLzTfZtg%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCH8HJZGBGGJRWA,Free delivery,66% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/s/w/q/66-inch-tripod-with-flashlight-adjustable-stand-for-camera-original-imah8hjz7vtukzh7.jpeg?q=70,1499.0,499.0,False,3.9,172,False,2025-03-08 18:59:23,"NAFA 66-Inch Tripod with Flashlight, Adjustable Stand for Camera & Smartphone Tripod",https://www.flipkart.com/nafa-66-inch-tripod-flashlight-adjustable-stand-camera-smartphone/p/itm474e737cc4170?pid=ACCH8HJZGBGGJRWA&lid=LSTACCH8HJZGBGGJRWADGR7QI&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_38&otracker=search&otracker1=search&fm=organic&iid=en_b3CM6IxSPFg1FLWZHurwMYz8JnUrqUG7eP7-Clmk0w4_ld_twzEUSOMBU4fsA0cVlowV7zaJnzZApthvi23qLg%3D%3D&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCG9PS5T7ZHCTU9,Free delivery,69% off,https://rukminim2.flixcart.com/image/612/612/kx7vc7k0/tripod/tripod/q/2/a/xt-02-bluetooth-extendable-selfie-stick-with-wireless-bluetooth-original-imag9ps5mfbazefj.jpeg?q=70,999.0,305.0,False,3.9,172,False,2025-03-08 18:59:23,"Planetoid XT-02 Bluetooth Extendable Selfie Stick with Wireless Bluetooth Remote for Making TikTok, Vlog Videos and Tripod Stand with Selfie Stick for Creating TIK Tok, Vlogs, Youtubers Tripod Tripod",https://www.flipkart.com/planetoid-xt-02-bluetooth-extendable-selfie-stick-wireless-remote-making-tiktok-vlog-videos-tripod-stand-creating-tik-tok-vlogs-youtubers/p/itmce3d19625daf8?pid=ACCG9PS5T7ZHCTU9&lid=LSTACCG9PS5T7ZHCTU95AROE2&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_1_39&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCG9PS5T7ZHCTU9.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCGT2R2BPZTRYFA,Free delivery,62% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/c/m/2/p02-ai-tracker-360-auto-face-tracking-smart-rotation-selfie-original-imah6xz99nxw8qrr.jpeg?q=70,4999.0,1889.0,False,4.0,55,False,2025-03-08 18:59:23,RETRACK P02 AI Tracker 360 Auto Face Tracking Smart Rotation Selfie Gimbal Stabilizer Tripod,https://www.flipkart.com/retrack-p02-ai-tracker-360-auto-face-tracking-smart-rotation-selfie-gimbal-stabilizer-tripod/p/itma227fb00982ac?pid=ACCGT2R2BPZTRYFA&lid=LSTACCGT2R2BPZTRYFA1OPC9W&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&spotlightTagId=TrendingId_jek%2F6l2%2Fce6&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=202cdd88-47b5-4e8e-ac97-be16d2303c95.ACCGT2R2BPZTRYFA.SEARCH&ppt=None&ppn=None&ssid=svqeu4llyo0000001741440563185&qH=db745acbbdb1c533
ACCHFT32DGHGXJ9A,Free delivery,75% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/c/g/s/3-in-1-convertible-tripod-360-rotating-phone-holder-bluetooth-original-imahft32zkmnvr5c.jpeg?q=70,999.0,249.0,False,3.9,4413,False,2025-03-08 18:59:29,"NAFA 3-in-1 Convertible Tripod, 360° Rotating Phone Holder, Bluetooth Remote Tripod",https://www.flipkart.com/nafa-3-in-1-convertible-tripod-360-rotating-phone-holder-bluetooth-remote-tripod/p/itm3f0584e650935?pid=ACCHFT32DGHGXJ9A&lid=LSTACCHFT32DGHGXJ9ATG6NO5&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_2_41&otracker=search&otracker1=search&fm=organic&iid=en_dk5Chymla_VtZMKuGiI0kTZq8RZNB6xmEVlCNeQJx6YXgB7EGPZJdaW5dMS9FZLy6apZvY47kLnAIlJ4TqrMUw%3D%3D&ppt=None&ppn=None&ssid=zgdj5owny80000001741440569490&qH=db745acbbdb1c533
ACCGFRWZWGMQJZH9,Free delivery,75% off,https://rukminim2.flixcart.com/image/612/612/xif0q/tripod/tripod/v/w/j/lightweight-portable-7-feet-long-tripod-stand-with-adjustable-original-imah47fhjeew8zfz.jpeg?q=70,1499.0,374.0,False,3.8,8773,False,2025-03-08 18:59:29,"NAFA Lightweight & Portable 7 Feet Long Tripod Stand with Adjustable Clip Holder Tripod, Tripod Clamp",https://www.flipkart.com/nafa-lightweight-portable-7-feet-long-tripod-stand-adjustable-clip-holder-tripod-clamp/p/itm912d32b4f3338?pid=ACCGFRWZWGMQJZH9&lid=LSTACCGFRWZWGMQJZH9R0OD0H&marketplace=FLIPKART&q=tripod&store=jek%2F6l2%2Fce6&srno=s_2_42&otracker=search&otracker1=search&fm=organic&iid=en_dk5Chymla_VtZMKuGiI0kTZq8RZNB6xmEVlCNeQJx6a7eyCbBnQEj-xv8kjTjtcWBAVXkO3hbXf-FCEWFA34aQ%3D%3D&ppt=None&ppn=None&ssid=zgdj5owny80000001741440569490&qH=db745acbbdb1c533
