asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,title,url
B0CTMTKQWT,"Mon, 10 Mar",48.71%,https://m.media-amazon.com/images/I/510Sca+DSpL._AC_UY218_.jpg,₹700,₹359,No,3.3,24,"FRONTECH Wired Mini Keyboard | Membrane Keys with Retractable Stands | USB Plug & Play | Ergonomic & Comfortable Design | 1 Year Warranty (KB-0041, Black)",https://www.amazon.in/FRONTECH-Retractable-Ergonomic-Comfortable-KB-0041/dp/B0CTMTKQWT/ref=sr_1_46?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-46
B0D94BB7YB,N/A,N/A,https://m.media-amazon.com/images/I/71zj1vQqDKL._AC_UY218_.jpg,N/A,N/A,No,3.4,160,"FRONTECH Wired Gaming Keyboard with 104 Keys | Rainbow Backlight Effect | Membrane Keys with Retractable Stands | USB Plug & Play | Ergonomic Design | Easy to Use (KB-0042, White & Black)",https://www.amazon.in/FRONTECH-Backlight-Retractable-Ergonomic-KB-0042/dp/B0D94BB7YB/ref=sr_1_47?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-47
B08XQ999V3,"Wed, 12 Mar",34.31%,https://m.media-amazon.com/images/I/617MdqSNG6L._AC_UY218_.jpg,"₹3,500","₹2,299",No,4.1,1992,"i Gear KeyBee Retro Typewriter Inspired 2.4GHz Wireless Keyboard with Mouse Combo for Desktop/Laptop and Devices with USB Support, Single Nano Receiver, Round Keycaps, Cleaning Brush (Blue)",https://www.amazon.in/GEAR-Typewriter-Inspired-Wireless-Keyboard/dp/B08XQ999V3/ref=sr_1_48?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-48
B09JC2DWVJ,"Mon, 10 Mar",61.56%,https://m.media-amazon.com/images/I/71zoJZBgUhL._AC_UY218_.jpg,"₹2,599",₹999,Yes,3.9,4384,"ZEBRONICS Zeb-Companion 500 2.4GHz Wireless Keyboard and Mouse Set, USB Nano Receiver, Chiclet Keys, Ultra Silent, Power On/Off Switch, Rupee Key, for PC/Mac/Laptop (White)",https://www.amazon.in/ZEBRONICS-Zeb-Companion-Wireless-Keyboard-Receiver/dp/B09JC2DWVJ/ref=sr_1_49?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-49
B09BVCVTBC,"Mon, 10 Mar",20.26%,https://m.media-amazon.com/images/I/610P9MPegbL._AC_UY218_.jpg,"₹3,499","₹2,790",Yes,4.4,6238,"Redragon K617 Fizz 60% Wired RGB Gaming Keyboard, 61 Keys Compact Mechanical Keyboard w/White and Grey Color Keycaps, Linear Red Switch, Pro Driver/Software Supported",https://www.amazon.in/Redragon-K617-Keyboard-Mechanical-Supported/dp/B09BVCVTBC/ref=sr_1_50?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-50
B0CJ4XQ3XK,"Mon, 10 Mar",66.03%,https://m.media-amazon.com/images/I/51fY5YXJOrL._AC_UY218_.jpg,"₹2,499",₹849,Yes,4.3,86,Amazon Basics Wireless Keyboard and Mouse Combo | 12 Months* Battery (Cells Included) | Silent Keys 800/1200/1600 DPI | Chiclet Keys Spill Resistant Keyboard for PC/Laptop (Black),https://www.amazon.in/AmazonBasicsWireless-Keyboard-Included-Receiver-Resistant/dp/B0CJ4XQ3XK/ref=sr_1_51?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-51
B0C6LRKP4N,N/A,0.0%,https://m.media-amazon.com/images/I/410cUMsOHRL._AC_UY218_.jpg,"₹1,505","₹1,505",No,4.8,5,"Portronics Bubble Multimedia Wireless Keyboard 2.4 GHz & Bluetooth 5.0 Connectivity, Noiseless Exper",https://www.amazon.in/Portronics-Multimedia-Bluetooth-Connectivity-Rechargeable/dp/B0C6LRKP4N/ref=sr_1_52?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-52
B0BT7D6KPR,"Tue, 11 Mar",57.18%,https://m.media-amazon.com/images/I/61kQaRLRGBL._AC_UY218_.jpg,"₹1,399",₹599,Yes,3.6,1471,Amazon Basics USB Wireless Keyboard and Mouse Set with Nano Receiver,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzM0MjQ4NjM3MjU5ODk2OjE3NDE0MTg5NTU6c3BfYnRmOjMwMDAwMzU0NTM4ODkzMjo6MDo6&url=%2FAmazon-Basics-Wireless-Keyboard-Receiver%2Fdp%2FB0BT7D6KPR%2Fref%3Dsr_1_53_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418955%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0CR4B9PLL,"Mon, 10 Mar",52.02%,https://m.media-amazon.com/images/I/51uWNl68x2L._AC_UY218_.jpg,"₹2,499","₹1,199",Yes,3.9,2275,"Portronics Bubble 2.0 Wireless Keyboard with Bluetooth + 2.4 GHz Receiver, Connect 3 Devices, Compact TKL Size, 10m Working Range, Function Shortcut Keys, for Laptop, PC, Smartphone, Tablet (Grey)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzM0MjQ4NjM3MjU5ODk2OjE3NDE0MTg5NTU6c3BfYnRmOjMwMDM1NDc5MTc2MzIzMjo6MDo6&url=%2FPortronics-Wireless-Keyboard-Bluetooth-Smartphone%2Fdp%2FB0CR4B9PLL%2Fref%3Dsr_1_54_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418955%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-54-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0CGCZTYH2,"Mon, 10 Mar",28.59%,https://m.media-amazon.com/images/I/616idSqXY0L._AC_UY218_.jpg,"₹4,194","₹2,995",Yes,4.3,589,"Logitech Pebble Keys 2 K380s, Multi-Device Bluetooth Wireless Keyboard with Customisable Shortcuts, Slim and Portable, Easy-Switch for Windows, macOS, iPadOS, Android, Chrome OS - Tonal Graphite",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNzU0OTkzMjI2NzcxODkxOjE3NDE0MTg5NzA6c3BfYXRmX25leHQ6MzAwMTM4Njk3NzkxNzMyOjowOjo&url=%2FLogitech-Multi-Device-Bluetooth-Customisable-Easy-Switch%2Fdp%2FB0CGCZTYH2%2Fref%3Dsr_1_73_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418970%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-73-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DTKHYSY2,"Mon, 10 Mar",47.78%,https://m.media-amazon.com/images/I/61yjY0utQcL._AC_UY218_.jpg,"₹2,499","₹1,305",Yes,5.0,4,"Portronics Key10 Combo Wireless Keyboard and Mouse Set with Wrist Rest, Multimedia Hotkeys, USB Receiver, Adjustable DPI, Long Key Life & Click Life for PC & Laptop (Grey)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNzU0OTkzMjI2NzcxODkxOjE3NDE0MTg5NzA6c3BfYXRmX25leHQ6MzAwNDkzODM5OTkxNzMyOjowOjo&url=%2FPortronics-Wireless-Keyboard-Multimedia-Adjustable%2Fdp%2FB0DTKHYSY2%2Fref%3Dsr_1_74_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418970%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-74-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DM6FCFKK,"Mon, 10 Mar",50.04%,https://m.media-amazon.com/images/I/71L3EfMnlGL._AC_UY218_.jpg,"₹1,399",₹699,Yes,5.0,1,"GEONIX Cruiser K3 Multi Function Gaming Keyboard with 114 Keys, Dedicated Multimedia Keys, Rainbow Backlight, PVC Cable, Noiseless Keys, Durable Body, Slim Design (Black)",https://www.amazon.in/GEONIX-Dedicated-Multimedia-Backlight-Noiseless/dp/B0DM6FCFKK/ref=sr_1_75?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-75
B0DFM7BSMC,"Mon, 10 Mar",7.41%,https://m.media-amazon.com/images/I/712bKAiYQML._AC_UY218_.jpg,"₹2,699","₹2,499",Yes,4.2,5505,"cimetech Wireless Keyboard and Mouse Combo, EasyTyping KF10 Keyboard with High-end Laptop Keyboard Technology, Say Goodbye to Typing Trouble - Type with Ease and Double Efficiency (Grey)",https://www.amazon.in/cimetech-Wireless-EasyTyping-KF10-Technology/dp/B0DFM7BSMC/ref=sr_1_76?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-76
B0C81LS83D,"Mon, 10 Mar",47.35%,https://m.media-amazon.com/images/I/51T3aFtf1VL._AC_UY218_.jpg,₹699,₹368,No,3.6,245,"Lapcare E9 Wired Combo-Wired Keyboard and Mouse Set-USB, Ergonomic Design- Black",https://www.amazon.in/Lapcare-E9-Wired-Adjustable-Lightweight/dp/B0C81LS83D/ref=sr_1_77?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-77
B0CGCZCHN3,"Mon, 10 Mar",21.63%,https://m.media-amazon.com/images/I/61w6gqR+BDL._AC_UY218_.jpg,"₹5,995","₹4,698",Yes,4.4,548,"Logitech Pebble 2 Combo, Wireless Keyboard and Mouse, Quiet and Portable, Customisable, Logi Bolt, Bluetooth, Easy-Switch for Windows, macOS, iPadOS, Chrome - Tonal White",https://www.amazon.in/Logitech-Wireless-Customisable-Bluetooth-Easy-Switch/dp/B0CGCZCHN3/ref=sr_1_78?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-78
B081Q8PSKC,"Mon, 10 Mar",50.03%,https://m.media-amazon.com/images/I/61B3tl7HEBL._AC_UY218_.jpg,"₹1,999",₹999,Yes,4.2,4941,"Ant Esports KM500W Gaming Backlit Keyboard and Mouse Combo, LED Wired Gaming Keyboard, Ergonomic & Wrist Rest Keyboard, Programmable Gaming Mouse for PC/Laptop/Mac- World of Warships Edition",https://www.amazon.in/Ant-Esports-KM500W-Ergonomic-Programmable/dp/B081Q8PSKC/ref=sr_1_79?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-79
B0DDH1TK64,"Mon, 10 Mar",52.66%,https://m.media-amazon.com/images/I/61erXkfqw7L._AC_UY218_.jpg,"₹1,899",₹899,Yes,3.5,169,"ZEBRONICS Companion 201 2.4GHz Wireless Keyboard & Mouse Combo, 83 Keys, AI Assist Key, 12 Integrated Multimedia Keys, 3 Button Mouse, 1600 DPI, High Precision, Silent Operation (Black)",https://www.amazon.in/ZEBRONICS-Companion-201-Integrated-Multimedia/dp/B0DDH1TK64/ref=sr_1_80?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-80
B09PL8S4R7,"Wed, 12 Mar",47.77%,https://m.media-amazon.com/images/I/71gZPTQdl2L._AC_UY218_.jpg,₹649,₹339,No,3.0,34,"Zebion K500 USB Keyboard, Rugged Heavy-Duty Body, Tested with Over 5 Million Keystrokes,Clicky-Touch Feel, Ergonomic Design Comes with 102 Keys Including Rupee Key (Black)",https://www.amazon.in/Zebion-USB-Low-Friction-K500-Keyboard/dp/B09PL8S4R7/ref=sr_1_81?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-81
B0CJM366ST,"Mon, 10 Mar",27.46%,https://m.media-amazon.com/images/I/61HZJ5juzuL._AC_UY218_.jpg,"₹1,999","₹1,450",Yes,3.9,3216,"HP KM200 Wireless Mouse and Keyboard Combo, Full-Size Ergonomic Design, 3 Button and Built-in Scroll Wheel, 2.4 GHz Wireless connectio, 3 Years Warranty (7J4G8AA)",https://www.amazon.in/HP-Mouse-Keyboard-Combo-Full-Size/dp/B0CJM366ST/ref=sr_1_82?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.oZb0KKTF7cnclek6L5wDao_96sq2AWmWsOBCDiI1iZ3uGS6haVJewBtHMJvCSCLtxUJrrOiN7AqRrr5jggnEv5BTaRcTTvFJFMtal3azy137XTe8C2m6YeKbK4K8p4s8Wg-HblFrwhK9Dyb1coldn0JP6ZG-swFgRJtUuBBxnziCuWA3O9oLw0_N-9iHa7rmY87pVH33EtrYHHaTBOUIUQkGPhVTTWA02eRiD5xRP2w-FIfT32VQwnO2M0zTpGzgS_tQRpmLbf9sdReeRDhb5WKc3FcIb0GrTtA75FCEXQQ.cXVDzPt-mkxImSr7s96C_LSMLBciOqrlkr4AJQQrGF0&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418970&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-82
